using cuda
{'loss': 0.1337, 'grad_norm': 5.148580551147461, 'learning_rate': 9.75609756097561e-07, 'epoch': 18.05}
{'loss': 0.138, 'grad_norm': 1.9662412405014038, 'learning_rate': 9.67741935483871e-07, 'epoch': 18.07}
{'loss': 0.1339, 'grad_norm': 4.250561237335205, 'learning_rate': 9.598741148701811e-07, 'epoch': 18.08}
{'loss': 0.1488, 'grad_norm': 2.4607880115509033, 'learning_rate': 9.52006294256491e-07, 'epoch': 18.1}
{'loss': 0.1422, 'grad_norm': 2.351839780807495, 'learning_rate': 9.441384736428011e-07, 'epoch': 18.11}
{'loss': 0.1424, 'grad_norm': 3.323791265487671, 'learning_rate': 9.36270653029111e-07, 'epoch': 18.13}
{'loss': 0.1392, 'grad_norm': 5.052238941192627, 'learning_rate': 9.284028324154209e-07, 'epoch': 18.14}
{'loss': 0.145, 'grad_norm': 3.529526710510254, 'learning_rate': 9.20535011801731e-07, 'epoch': 18.16}
{'loss': 0.142, 'grad_norm': 3.026872158050537, 'learning_rate': 9.12667191188041e-07, 'epoch': 18.18}
{'loss': 0.1432, 'grad_norm': 3.021538257598877, 'learning_rate': 9.047993705743511e-07, 'epoch': 18.19}
{'loss': 0.1413, 'grad_norm': 4.326287746429443, 'learning_rate': 8.96931549960661e-07, 'epoch': 18.21}
{'loss': 0.1346, 'grad_norm': 3.9824914932250977, 'learning_rate': 8.89063729346971e-07, 'epoch': 18.22}
{'loss': 0.1393, 'grad_norm': 4.0429463386535645, 'learning_rate': 8.81195908733281e-07, 'epoch': 18.24}
{'loss': 0.1372, 'grad_norm': 2.6988003253936768, 'learning_rate': 8.733280881195909e-07, 'epoch': 18.25}
{'loss': 0.1376, 'grad_norm': 2.500478744506836, 'learning_rate': 8.65460267505901e-07, 'epoch': 18.27}
{'loss': 0.1405, 'grad_norm': 2.0400450229644775, 'learning_rate': 8.575924468922109e-07, 'epoch': 18.29}
{'loss': 0.147, 'grad_norm': 3.7145705223083496, 'learning_rate': 8.497246262785209e-07, 'epoch': 18.3}
{'loss': 0.146, 'grad_norm': 4.17563009262085, 'learning_rate': 8.418568056648309e-07, 'epoch': 18.32}
{'loss': 0.1445, 'grad_norm': 3.0944554805755615, 'learning_rate': 8.339889850511409e-07, 'epoch': 18.33}
{'loss': 0.1432, 'grad_norm': 3.2307615280151367, 'learning_rate': 8.261211644374509e-07, 'epoch': 18.35}
{'loss': 0.1503, 'grad_norm': 2.933028221130371, 'learning_rate': 8.182533438237609e-07, 'epoch': 18.36}
{'loss': 0.1426, 'grad_norm': 3.529978036880493, 'learning_rate': 8.103855232100708e-07, 'epoch': 18.38}
{'loss': 0.1446, 'grad_norm': 3.0045723915100098, 'learning_rate': 8.025177025963809e-07, 'epoch': 18.4}
{'loss': 0.1323, 'grad_norm': 2.7291674613952637, 'learning_rate': 7.946498819826909e-07, 'epoch': 18.41}
{'loss': 0.1422, 'grad_norm': 2.3896234035491943, 'learning_rate': 7.867820613690008e-07, 'epoch': 18.43}
{'loss': 0.1489, 'grad_norm': 4.645781517028809, 'learning_rate': 7.789142407553109e-07, 'epoch': 18.44}
{'loss': 0.134, 'grad_norm': 2.619874954223633, 'learning_rate': 7.710464201416208e-07, 'epoch': 18.46}
{'loss': 0.1418, 'grad_norm': 2.905428171157837, 'learning_rate': 7.631785995279309e-07, 'epoch': 18.47}
{'loss': 0.1492, 'grad_norm': 3.534287929534912, 'learning_rate': 7.553107789142408e-07, 'epoch': 18.49}
{'loss': 0.1411, 'grad_norm': 3.0670855045318604, 'learning_rate': 7.474429583005507e-07, 'epoch': 18.51}
{'loss': 0.1432, 'grad_norm': 3.1627910137176514, 'learning_rate': 7.395751376868608e-07, 'epoch': 18.52}
{'loss': 0.1446, 'grad_norm': 2.9608445167541504, 'learning_rate': 7.317073170731707e-07, 'epoch': 18.54}
{'loss': 0.1337, 'grad_norm': 6.020068168640137, 'learning_rate': 7.238394964594808e-07, 'epoch': 18.55}
{'loss': 0.1338, 'grad_norm': 3.181666612625122, 'learning_rate': 7.159716758457907e-07, 'epoch': 18.57}
{'loss': 0.1343, 'grad_norm': 3.2980942726135254, 'learning_rate': 7.081038552321008e-07, 'epoch': 18.58}
{'loss': 0.1365, 'grad_norm': 3.543325901031494, 'learning_rate': 7.002360346184107e-07, 'epoch': 18.6}
{'loss': 0.1429, 'grad_norm': 3.2971246242523193, 'learning_rate': 6.923682140047209e-07, 'epoch': 18.62}
{'loss': 0.1443, 'grad_norm': 2.6488332748413086, 'learning_rate': 6.845003933910308e-07, 'epoch': 18.63}
{'loss': 0.1362, 'grad_norm': 2.8621015548706055, 'learning_rate': 6.766325727773407e-07, 'epoch': 18.65}
{'loss': 0.1424, 'grad_norm': 3.6131134033203125, 'learning_rate': 6.687647521636508e-07, 'epoch': 18.66}
{'loss': 0.1439, 'grad_norm': 2.085888624191284, 'learning_rate': 6.608969315499607e-07, 'epoch': 18.68}
{'loss': 0.1457, 'grad_norm': 3.5582964420318604, 'learning_rate': 6.530291109362708e-07, 'epoch': 18.69}
{'loss': 0.1427, 'grad_norm': 2.8220055103302, 'learning_rate': 6.451612903225807e-07, 'epoch': 18.71}
{'loss': 0.1453, 'grad_norm': 3.536442756652832, 'learning_rate': 6.372934697088907e-07, 'epoch': 18.73}
{'loss': 0.1407, 'grad_norm': 3.1223204135894775, 'learning_rate': 6.294256490952007e-07, 'epoch': 18.74}
{'loss': 0.1484, 'grad_norm': 2.466959238052368, 'learning_rate': 6.215578284815107e-07, 'epoch': 18.76}
{'loss': 0.1425, 'grad_norm': 2.6761205196380615, 'learning_rate': 6.136900078678206e-07, 'epoch': 18.77}
{'loss': 0.1445, 'grad_norm': 2.8913846015930176, 'learning_rate': 6.058221872541306e-07, 'epoch': 18.79}
{'loss': 0.1401, 'grad_norm': 5.278132438659668, 'learning_rate': 5.979543666404406e-07, 'epoch': 18.81}
{'loss': 0.1506, 'grad_norm': 4.97515344619751, 'learning_rate': 5.900865460267507e-07, 'epoch': 18.82}
{'loss': 0.1493, 'grad_norm': 4.107278823852539, 'learning_rate': 5.822187254130607e-07, 'epoch': 18.84}
{'loss': 0.1394, 'grad_norm': 4.114611625671387, 'learning_rate': 5.743509047993706e-07, 'epoch': 18.85}
{'loss': 0.1389, 'grad_norm': 3.282100200653076, 'learning_rate': 5.664830841856806e-07, 'epoch': 18.87}
{'loss': 0.1372, 'grad_norm': 4.0037736892700195, 'learning_rate': 5.586152635719906e-07, 'epoch': 18.88}
{'loss': 0.1337, 'grad_norm': 1.9883484840393066, 'learning_rate': 5.507474429583006e-07, 'epoch': 18.9}
{'loss': 0.1453, 'grad_norm': 3.507416009902954, 'learning_rate': 5.428796223446106e-07, 'epoch': 18.92}
{'loss': 0.1433, 'grad_norm': 4.3551459312438965, 'learning_rate': 5.350118017309206e-07, 'epoch': 18.93}
{'loss': 0.1315, 'grad_norm': 3.831448793411255, 'learning_rate': 5.271439811172305e-07, 'epoch': 18.95}
{'loss': 0.1338, 'grad_norm': 3.104687452316284, 'learning_rate': 5.192761605035405e-07, 'epoch': 18.96}
{'loss': 0.1448, 'grad_norm': 2.621199369430542, 'learning_rate': 5.114083398898505e-07, 'epoch': 18.98}
{'loss': 0.1486, 'grad_norm': 3.3032498359680176, 'learning_rate': 5.035405192761605e-07, 'epoch': 18.99}
{'loss': 0.1367, 'grad_norm': 2.3875088691711426, 'learning_rate': 4.956726986624705e-07, 'epoch': 19.01}
{'loss': 0.1465, 'grad_norm': 3.8867251873016357, 'learning_rate': 4.878048780487805e-07, 'epoch': 19.03}
{'loss': 0.1448, 'grad_norm': 4.024390697479248, 'learning_rate': 4.799370574350906e-07, 'epoch': 19.04}
{'loss': 0.1431, 'grad_norm': 1.9925624132156372, 'learning_rate': 4.7206923682140056e-07, 'epoch': 19.06}
{'loss': 0.1437, 'grad_norm': 2.3971638679504395, 'learning_rate': 4.6420141620771047e-07, 'epoch': 19.07}
{'loss': 0.1424, 'grad_norm': 3.118502378463745, 'learning_rate': 4.563335955940205e-07, 'epoch': 19.09}
{'loss': 0.1343, 'grad_norm': 2.891693353652954, 'learning_rate': 4.484657749803305e-07, 'epoch': 19.1}
{'loss': 0.1292, 'grad_norm': 3.628462553024292, 'learning_rate': 4.405979543666405e-07, 'epoch': 19.12}
{'loss': 0.1348, 'grad_norm': 2.490452766418457, 'learning_rate': 4.327301337529505e-07, 'epoch': 19.14}
{'loss': 0.1344, 'grad_norm': 2.4665701389312744, 'learning_rate': 4.2486231313926046e-07, 'epoch': 19.15}
{'loss': 0.1364, 'grad_norm': 3.363861322402954, 'learning_rate': 4.1699449252557046e-07, 'epoch': 19.17}
{'loss': 0.1491, 'grad_norm': 2.8669562339782715, 'learning_rate': 4.0912667191188047e-07, 'epoch': 19.18}
{'loss': 0.1451, 'grad_norm': 3.332469940185547, 'learning_rate': 4.0125885129819043e-07, 'epoch': 19.2}
{'loss': 0.1492, 'grad_norm': 3.2918550968170166, 'learning_rate': 3.933910306845004e-07, 'epoch': 19.21}
{'loss': 0.1469, 'grad_norm': 3.1650402545928955, 'learning_rate': 3.855232100708104e-07, 'epoch': 19.23}
{'loss': 0.1417, 'grad_norm': 2.894439220428467, 'learning_rate': 3.776553894571204e-07, 'epoch': 19.25}
{'loss': 0.1537, 'grad_norm': 3.540588855743408, 'learning_rate': 3.697875688434304e-07, 'epoch': 19.26}
{'loss': 0.128, 'grad_norm': 3.2540273666381836, 'learning_rate': 3.619197482297404e-07, 'epoch': 19.28}
{'loss': 0.1453, 'grad_norm': 2.8042657375335693, 'learning_rate': 3.540519276160504e-07, 'epoch': 19.29}
{'loss': 0.1326, 'grad_norm': 3.684483051300049, 'learning_rate': 3.4618410700236043e-07, 'epoch': 19.31}
{'loss': 0.142, 'grad_norm': 3.5961239337921143, 'learning_rate': 3.3831628638867033e-07, 'epoch': 19.32}
{'loss': 0.1512, 'grad_norm': 4.092330455780029, 'learning_rate': 3.3044846577498034e-07, 'epoch': 19.34}
{'loss': 0.1473, 'grad_norm': 3.8064491748809814, 'learning_rate': 3.2258064516129035e-07, 'epoch': 19.36}
{'loss': 0.1392, 'grad_norm': 2.3722474575042725, 'learning_rate': 3.1471282454760036e-07, 'epoch': 19.37}
{'loss': 0.1433, 'grad_norm': 3.6335527896881104, 'learning_rate': 3.068450039339103e-07, 'epoch': 19.39}
{'loss': 0.1343, 'grad_norm': 4.1155853271484375, 'learning_rate': 2.989771833202203e-07, 'epoch': 19.4}
{'loss': 0.1451, 'grad_norm': 4.150110721588135, 'learning_rate': 2.9110936270653033e-07, 'epoch': 19.42}
{'loss': 0.1434, 'grad_norm': 4.04994535446167, 'learning_rate': 2.832415420928403e-07, 'epoch': 19.43}
{'loss': 0.1325, 'grad_norm': 2.9104888439178467, 'learning_rate': 2.753737214791503e-07, 'epoch': 19.45}
{'loss': 0.1303, 'grad_norm': 3.8633487224578857, 'learning_rate': 2.675059008654603e-07, 'epoch': 19.47}
{'loss': 0.152, 'grad_norm': 3.0324978828430176, 'learning_rate': 2.5963808025177026e-07, 'epoch': 19.48}
{'loss': 0.1375, 'grad_norm': 2.577883243560791, 'learning_rate': 2.5177025963808027e-07, 'epoch': 19.5}
{'loss': 0.1324, 'grad_norm': 4.348721981048584, 'learning_rate': 2.439024390243903e-07, 'epoch': 19.51}
{'loss': 0.1532, 'grad_norm': 4.352499961853027, 'learning_rate': 2.3603461841070028e-07, 'epoch': 19.53}
{'loss': 0.1362, 'grad_norm': 2.9730796813964844, 'learning_rate': 2.2816679779701024e-07, 'epoch': 19.54}
{'loss': 0.1364, 'grad_norm': 5.460485458374023, 'learning_rate': 2.2029897718332025e-07, 'epoch': 19.56}
{'loss': 0.1372, 'grad_norm': 1.9866077899932861, 'learning_rate': 2.1243115656963023e-07, 'epoch': 19.58}
{'loss': 0.1373, 'grad_norm': 2.5390281677246094, 'learning_rate': 2.0456333595594024e-07, 'epoch': 19.59}
{'loss': 0.1442, 'grad_norm': 5.239444732666016, 'learning_rate': 1.966955153422502e-07, 'epoch': 19.61}
{'loss': 0.143, 'grad_norm': 2.855980396270752, 'learning_rate': 1.888276947285602e-07, 'epoch': 19.62}
{'loss': 0.1456, 'grad_norm': 4.979527950286865, 'learning_rate': 1.809598741148702e-07, 'epoch': 19.64}
{'loss': 0.1512, 'grad_norm': 2.9553611278533936, 'learning_rate': 1.7309205350118022e-07, 'epoch': 19.65}
{'loss': 0.1522, 'grad_norm': 4.256584167480469, 'learning_rate': 1.6522423288749017e-07, 'epoch': 19.67}
{'loss': 0.1334, 'grad_norm': 4.753013610839844, 'learning_rate': 1.5735641227380018e-07, 'epoch': 19.69}
{'loss': 0.1414, 'grad_norm': 5.7971086502075195, 'learning_rate': 1.4948859166011016e-07, 'epoch': 19.7}
{'loss': 0.1447, 'grad_norm': 2.621668815612793, 'learning_rate': 1.4162077104642014e-07, 'epoch': 19.72}
{'loss': 0.1453, 'grad_norm': 4.248037815093994, 'learning_rate': 1.3375295043273015e-07, 'epoch': 19.73}
{'loss': 0.1356, 'grad_norm': 4.2473626136779785, 'learning_rate': 1.2588512981904013e-07, 'epoch': 19.75}
{'loss': 0.1511, 'grad_norm': 2.6337738037109375, 'learning_rate': 1.1801730920535014e-07, 'epoch': 19.76}
{'loss': 0.1326, 'grad_norm': 3.881345272064209, 'learning_rate': 1.1014948859166012e-07, 'epoch': 19.78}
{'loss': 0.1489, 'grad_norm': 3.2344675064086914, 'learning_rate': 1.0228166797797012e-07, 'epoch': 19.8}
{'loss': 0.1516, 'grad_norm': 2.9192843437194824, 'learning_rate': 9.44138473642801e-08, 'epoch': 19.81}
{'loss': 0.1358, 'grad_norm': 3.5146753787994385, 'learning_rate': 8.654602675059011e-08, 'epoch': 19.83}
{'loss': 0.1411, 'grad_norm': 4.480597019195557, 'learning_rate': 7.867820613690009e-08, 'epoch': 19.84}
{'loss': 0.1488, 'grad_norm': 3.8678646087646484, 'learning_rate': 7.081038552321007e-08, 'epoch': 19.86}
{'loss': 0.1422, 'grad_norm': 4.902480125427246, 'learning_rate': 6.294256490952007e-08, 'epoch': 19.87}
{'loss': 0.1358, 'grad_norm': 2.759286642074585, 'learning_rate': 5.507474429583006e-08, 'epoch': 19.89}
{'loss': 0.143, 'grad_norm': 2.455960512161255, 'learning_rate': 4.720692368214005e-08, 'epoch': 19.91}
{'loss': 0.1357, 'grad_norm': 3.559429883956909, 'learning_rate': 3.9339103068450045e-08, 'epoch': 19.92}
{'loss': 0.1476, 'grad_norm': 3.9697277545928955, 'learning_rate': 3.147128245476003e-08, 'epoch': 19.94}
{'loss': 0.1384, 'grad_norm': 2.753965377807617, 'learning_rate': 2.3603461841070025e-08, 'epoch': 19.95}
{'loss': 0.1396, 'grad_norm': 2.426443576812744, 'learning_rate': 1.5735641227380017e-08, 'epoch': 19.97}
{'loss': 0.1461, 'grad_norm': 3.1632485389709473, 'learning_rate': 7.867820613690008e-09, 'epoch': 19.98}
{'loss': 0.1343, 'grad_norm': 2.47983980178833, 'learning_rate': 0.0, 'epoch': 20.0}
{'train_runtime': 15475.849, 'train_samples_per_second': 13.153, 'train_steps_per_second': 0.822, 'train_loss': 0.1479127787662752, 'epoch': 20.0}
